"^007300";"voipvoice";0,15;"kazakhstan mobile"
"^00731";"voipvoice";0,14;"kazakhstan??"
"^00731290";"voipvoice";0,15;"kazakhstan mobile"
"^00731291";"voipvoice";0,15;"kazakhstan mobile"
"^00731390";"voipvoice";0,15;"kazakhstan mobile"
"^00731391";"voipvoice";0,15;"kazakhstan mobile"
"^00731490";"voipvoice";0,15;"kazakhstan mobile"
"^00731491";"voipvoice";0,15;"kazakhstan mobile"
"^00731590";"voipvoice";0,15;"kazakhstan mobile"
"^00731591";"voipvoice";0,15;"kazakhstan mobile"
"^00731790";"voipvoice";0,15;"kazakhstan mobile"
"^00731791";"voipvoice";0,15;"kazakhstan mobile"
"^00731890";"voipvoice";0,15;"kazakhstan mobile"
"^00731891";"voipvoice";0,15;"kazakhstan mobile"
"^00732";"voipvoice";0,14;"kazakhstan"
"^00732190";"voipvoice";0,15;"kazakhstan mobile"
"^00732191";"voipvoice";0,15;"kazakhstan mobile"
"^00732390";"voipvoice";0,15;"kazakhstan mobile"
"^00732391";"voipvoice";0,15;"kazakhstan mobile"
"^00732590";"voipvoice";0,15;"kazakhstan mobile"
"^00732591";"voipvoice";0,15;"kazakhstan mobile"
"^00732690";"voipvoice";0,15;"kazakhstan mobile"
"^00732691";"voipvoice";0,15;"kazakhstan mobile"
"^00732790";"voipvoice";0,15;"kazakhstan mobile"
"^00732791";"voipvoice";0,15;"kazakhstan mobile"
"^007330";"voipvoice";0,14;"kazakhstan"
"^007333";"voipvoice";0,15;"kazakhstan mobile"
"^007336";"voipvoice";0,14;"kazakhstan"
"^007338";"voipvoice";0,14;"kazakhstan"
"^007499";"voipvoice";0,04;"russia moscow"
"^007812";"voipvoice";0,01;"russia st, petersburg"
"^007901";"voipvoice";3,8;"russia mobile"
"^007902";"voipvoice";3,8;"russia mobile"
"^007903";"voipvoice";3,8;"russia mobile"
"^007904";"voipvoice";3,8;"russia mobile"
"^007905";"voipvoice";3,8;"russia mobile"
"^007910";"voipvoice";3,8;"russia mobile"
"^007911";"voipvoice";3,8;"russia mobile"
"^007912";"voipvoice";3,8;"russia mobile"
"^007913";"voipvoice";3,8;"russia mobile"
"^007914";"voipvoice";3,8;"russia mobile"
"^007916";"voipvoice";3,8;"russia mobile"
"^007917";"voipvoice";3,8;"russia mobile"
"^007918";"voipvoice";3,8;"russia mobile"
"^007921";"voipvoice";3,8;"russia mobile"
"^007922";"voipvoice";3,8;"russia mobile"
"^007923";"voipvoice";3,8;"russia mobile"
"^007924";"voipvoice";3,8;"russia mobile"
"^007925";"voipvoice";3,8;"russia mobile"
"^007926";"voipvoice";3,8;"russia mobile"
"^007927";"voipvoice";3,8;"russia mobile"
"^007928";"voipvoice";3,8;"russia mobile"
"^007954";"voipvoice";3,8;"russia mobile"
"^00809204";"voipvoice";0,12;"dominican republic mobile"
"^00809208";"voipvoice";0,12;"dominican republic mobile"
"^00809209";"voipvoice";0,12;"dominican republic mobile"
"^00809222";"voipvoice";0,12;"dominican republic mobile"
"^00809223";"voipvoice";0,12;"dominican republic mobile"
"^00809224";"voipvoice";0,12;"dominican republic mobile"
"^00809225";"voipvoice";0,12;"dominican republic mobile"
"^00809227";"voipvoice";0,12;"dominican republic mobile"
"^00809248";"voipvoice";0,12;"dominican republic mobile"
"^00809249";"voipvoice";0,12;"dominican republic mobile"
"^0080925";"voipvoice";0,12;"dominican republic mobile"
"^0080926";"voipvoice";0,12;"dominican republic mobile"
"^00809270";"voipvoice";0,12;"dominican republic mobile"
"^00809271";"voipvoice";0,12;"dominican republic mobile"
"^00809272";"voipvoice";0,12;"dominican republic mobile"
"^00809280";"voipvoice";0,12;"dominican republic mobile"
"^00809281";"voipvoice";0,12;"dominican republic mobile"
"^00809282";"voipvoice";0,12;"dominican republic mobile"
"^00809283";"voipvoice";0,12;"dominican republic mobile"
"^00809292";"voipvoice";0,12;"dominican republic mobile"
"^00809293";"voipvoice";0,12;"dominican republic mobile"
"^00809299";"voipvoice";0,12;"dominican republic mobile"
"^00809301";"voipvoice";0,12;"dominican republic mobile"
"^00809302";"voipvoice";0,12;"dominican republic mobile"
"^00809303";"voipvoice";0,12;"dominican republic mobile"
"^00809304";"voipvoice";0,12;"dominican republic mobile"
"^00809305";"voipvoice";0,12;"dominican republic mobile"
"^00809306";"voipvoice";0,12;"dominican republic mobile"
"^00809307";"voipvoice";0,12;"dominican republic mobile"
"^00809308";"voipvoice";0,12;"dominican republic mobile"
"^00809309";"voipvoice";0,12;"dominican republic mobile"
"^00809310";"voipvoice";0,12;"dominican republic mobile"
"^00809321";"voipvoice";0,12;"dominican republic mobile"
"^00809322";"voipvoice";0,12;"dominican republic mobile"
"^00809323";"voipvoice";0,12;"dominican republic mobile"
"^00809324";"voipvoice";0,12;"dominican republic mobile"
"^00809325";"voipvoice";0,12;"dominican republic mobile"
"^00809326";"voipvoice";0,12;"dominican republic mobile"
"^00809327";"voipvoice";0,12;"dominican republic mobile"
"^00809330";"voipvoice";0,12;"dominican republic mobile"
"^00809340";"voipvoice";0,12;"dominican republic mobile"
"^00809341";"voipvoice";0,12;"dominican republic mobile"
"^00809342";"voipvoice";0,12;"dominican republic mobile"
"^00809343";"voipvoice";0,12;"dominican republic mobile"
"^00809344";"voipvoice";0,12;"dominican republic mobile"
"^00809345";"voipvoice";0,12;"dominican republic mobile"
"^00809348";"voipvoice";0,12;"dominican republic mobile"
"^00809350";"voipvoice";0,12;"dominican republic mobile"
"^00809355";"voipvoice";0,12;"dominican republic mobile"
"^00809360";"voipvoice";0,12;"dominican republic mobile"
"^00809366";"voipvoice";0,12;"dominican republic mobile"
"^00809368";"voipvoice";0,12;"dominican republic mobile"
"^00809370";"voipvoice";0,12;"dominican republic mobile"
"^00809371";"voipvoice";0,12;"dominican republic mobile"
"^00809373";"voipvoice";0,12;"dominican republic mobile"
"^00809374";"voipvoice";0,12;"dominican republic mobile"
"^00809376";"voipvoice";0,12;"dominican republic mobile"
"^00809377";"voipvoice";0,12;"dominican republic mobile"
"^00809383";"voipvoice";0,12;"dominican republic mobile"
"^00809386";"voipvoice";0,12;"dominican republic mobile"
"^00809387";"voipvoice";0,12;"dominican republic mobile"
"^00809390";"voipvoice";0,12;"dominican republic mobile"
"^00809392";"voipvoice";0,12;"dominican republic mobile"
"^00809393";"voipvoice";0,12;"dominican republic mobile"
"^00809394";"voipvoice";0,12;"dominican republic mobile"
"^00809395";"voipvoice";0,12;"dominican republic mobile"
"^00809396";"voipvoice";0,12;"dominican republic mobile"
"^00809399";"voipvoice";0,12;"dominican republic mobile"
"^00809415";"voipvoice";0,12;"dominican republic mobile"
"^00809416";"voipvoice";0,12;"dominican republic mobile"
"^00809417";"voipvoice";0,12;"dominican republic mobile"
"^00809418";"voipvoice";0,12;"dominican republic mobile"
"^00809419";"voipvoice";0,12;"dominican republic mobile"
"^0080942";"voipvoice";0,12;"dominican republic mobile"
"^0080943";"voipvoice";0,12;"dominican republic mobile"
"^0080944";"voipvoice";0,12;"dominican republic mobile"
"^00809450";"voipvoice";0,12;"dominican republic mobile"
"^00809451";"voipvoice";0,12;"dominican republic mobile"
"^00809452";"voipvoice";0,12;"dominican republic mobile"
"^00809453";"voipvoice";0,12;"dominican republic mobile"
"^00809454";"voipvoice";0,12;"dominican republic mobile"
"^00809456";"voipvoice";0,12;"dominican republic mobile"
"^00809457";"voipvoice";0,12;"dominican republic mobile"
"^00809458";"voipvoice";0,12;"dominican republic mobile"
"^00809459";"voipvoice";0,12;"dominican republic mobile"
"^00809460";"voipvoice";0,12;"dominican republic mobile"
"^00809461";"voipvoice";0,12;"dominican republic mobile"
"^00809462";"voipvoice";0,12;"dominican republic mobile"
"^00809463";"voipvoice";0,12;"dominican republic mobile"
"^00809464";"voipvoice";0,12;"dominican republic mobile"
"^00809465";"voipvoice";0,12;"dominican republic mobile"
"^00809470";"voipvoice";0,12;"dominican republic mobile"
"^00809477";"voipvoice";0,12;"dominican republic mobile"
"^00809478";"voipvoice";0,12;"dominican republic mobile"
"^00809479";"voipvoice";0,12;"dominican republic mobile"
"^00809481";"voipvoice";0,12;"dominican republic mobile"
"^00809486";"voipvoice";0,12;"dominican republic mobile"
"^00809488";"voipvoice";0,12;"dominican republic mobile"
"^0080949";"voipvoice";0,12;"dominican republic mobile"
"^00809504";"voipvoice";0,12;"dominican republic mobile"
"^00809506";"voipvoice";0,12;"dominican republic mobile"
"^00809512";"voipvoice";0,12;"dominican republic mobile"
"^00809515";"voipvoice";0,12;"dominican republic mobile"
"^00809519";"voipvoice";0,12;"dominican republic mobile"
"^00809520";"voipvoice";0,12;"dominican republic mobile"
"^00809542";"voipvoice";0,12;"dominican republic mobile"
"^00809543";"voipvoice";0,12;"dominican republic mobile"
"^00809545";"voipvoice";0,12;"dominican republic mobile"
"^00809546";"voipvoice";0,12;"dominican republic mobile"
"^00809547";"voipvoice";0,12;"dominican republic mobile"
"^00809604";"voipvoice";0,12;"dominican republic mobile"
"^00809606";"voipvoice";0,12;"dominican republic mobile"
"^00809615";"voipvoice";0,12;"dominican republic mobile"
"^00809618";"voipvoice";0,12;"dominican republic mobile"
"^00809624";"voipvoice";0,12;"dominican republic mobile"
"^00809628";"voipvoice";0,12;"dominican republic mobile"
"^00809629";"voipvoice";0,12;"dominican republic mobile"
"^0080963";"voipvoice";0,12;"dominican republic mobile"
"^0080964";"voipvoice";0,12;"dominican republic mobile"
"^0080965";"voipvoice";0,12;"dominican republic mobile"
"^00809660";"voipvoice";0,12;"dominican republic mobile"
"^00809670";"voipvoice";0,12;"dominican republic mobile"
"^00809671";"voipvoice";0,12;"dominican republic mobile"
"^00809694";"voipvoice";0,12;"dominican republic mobile"
"^00809696";"voipvoice";0,12;"dominican republic mobile"
"^00809697";"voipvoice";0,12;"dominican republic mobile"
"^00809698";"voipvoice";0,12;"dominican republic mobile"
"^00809707";"voipvoice";0,12;"dominican republic mobile"
"^00809710";"voipvoice";0,12;"dominican republic mobile"
"^00809720";"voipvoice";0,12;"dominican republic mobile"
"^00809721";"voipvoice";0,12;"dominican republic mobile"
"^00809722";"voipvoice";0,12;"dominican republic mobile"
"^00809723";"voipvoice";0,12;"dominican republic mobile"
"^00809727";"voipvoice";0,12;"dominican republic mobile"
"^00809729";"voipvoice";0,12;"dominican republic mobile"
"^00809744";"voipvoice";0,12;"dominican republic mobile"
"^00809747";"voipvoice";0,12;"dominican republic mobile"
"^00809749";"voipvoice";0,12;"dominican republic mobile"
"^00809750";"voipvoice";0,12;"dominican republic mobile"
"^00809751";"voipvoice";0,12;"dominican republic mobile"
"^00809752";"voipvoice";0,12;"dominican republic mobile"
"^00809753";"voipvoice";0,12;"dominican republic mobile"
"^00809754";"voipvoice";0,12;"dominican republic mobile"
"^00809756";"voipvoice";0,12;"dominican republic mobile"
"^00809757";"voipvoice";0,12;"dominican republic mobile"
"^00809758";"voipvoice";0,12;"dominican republic mobile"
"^00809759";"voipvoice";0,12;"dominican republic mobile"
"^0080976";"voipvoice";0,12;"dominican republic mobile"
"^00809771";"voipvoice";0,12;"dominican republic mobile"
"^00809772";"voipvoice";0,12;"dominican republic mobile"
"^00809773";"voipvoice";0,12;"dominican republic mobile"
"^00809774";"voipvoice";0,12;"dominican republic mobile"
"^00809775";"voipvoice";0,12;"dominican republic mobile"
"^00809776";"voipvoice";0,12;"dominican republic mobile"
"^00809777";"voipvoice";0,12;"dominican republic mobile"
"^00809785";"voipvoice";0,12;"dominican republic mobile"
"^00809786";"voipvoice";0,12;"dominican republic mobile"
"^00809787";"voipvoice";0,12;"dominican republic mobile"
"^00809796";"voipvoice";0,12;"dominican republic mobile"
"^00809799";"voipvoice";0,12;"dominican republic mobile"
"^00809801";"voipvoice";0,12;"dominican republic mobile"
"^00809802";"voipvoice";0,12;"dominican republic mobile"
"^00809803";"voipvoice";0,12;"dominican republic mobile"
"^00809804";"voipvoice";0,12;"dominican republic mobile"
"^00809805";"voipvoice";0,12;"dominican republic mobile"
"^00809814";"voipvoice";0,12;"dominican republic mobile"
"^00809815";"voipvoice";0,12;"dominican republic mobile"
"^00809816";"voipvoice";0,12;"dominican republic mobile"
"^00809817";"voipvoice";0,12;"dominican republic mobile"
"^00809818";"voipvoice";0,12;"dominican republic mobile"
"^00809829";"voipvoice";0,12;"dominican republic mobile"
"^00809830";"voipvoice";0,12;"dominican republic mobile"
"^00809831";"voipvoice";0,12;"dominican republic mobile"
"^00809832";"voipvoice";0,12;"dominican republic mobile"
"^00809834";"voipvoice";0,12;"dominican republic mobile"
"^00809835";"voipvoice";0,12;"dominican republic mobile"
"^00809836";"voipvoice";0,12;"dominican republic mobile"
"^00809837";"voipvoice";0,12;"dominican republic mobile"
"^00809838";"voipvoice";0,12;"dominican republic mobile"
"^00809839";"voipvoice";0,12;"dominican republic mobile"
"^0080984";"voipvoice";0,12;"dominican republic mobile"
"^0080985";"voipvoice";0,12;"dominican republic mobile"
"^0080986";"voipvoice";0,12;"dominican republic mobile"
"^00809871";"voipvoice";0,12;"dominican republic mobile"
"^00809873";"voipvoice";0,12;"dominican republic mobile"
"^00809874";"voipvoice";0,12;"dominican republic mobile"
"^00809875";"voipvoice";0,12;"dominican republic mobile"
"^00809876";"voipvoice";0,12;"dominican republic mobile"
"^00809877";"voipvoice";0,12;"dominican republic mobile"
"^00809878";"voipvoice";0,12;"dominican republic mobile"
"^00809879";"voipvoice";0,12;"dominican republic mobile"
"^00809880";"voipvoice";0,12;"dominican republic mobile"
"^00809881";"voipvoice";0,12;"dominican republic mobile"
"^00809882";"voipvoice";0,12;"dominican republic mobile"
"^00809883";"voipvoice";0,12;"dominican republic mobile"
"^00809884";"voipvoice";0,12;"dominican republic mobile"
"^00809885";"voipvoice";0,12;"dominican republic mobile"
"^00809886";"voipvoice";0,12;"dominican republic mobile"
"^00809888";"voipvoice";0,12;"dominican republic mobile"
"^00809889";"voipvoice";0,12;"dominican republic mobile"
"^00809890";"voipvoice";0,12;"dominican republic mobile"
"^00809912";"voipvoice";0,12;"dominican republic mobile"
"^00809913";"voipvoice";0,12;"dominican republic mobile"
"^00809914";"voipvoice";0,12;"dominican republic mobile"
"^00809915";"voipvoice";0,12;"dominican republic mobile"
"^00809916";"voipvoice";0,12;"dominican republic mobile"
"^00809917";"voipvoice";0,12;"dominican republic mobile"
"^00809918";"voipvoice";0,12;"dominican republic mobile"
"^00809928";"voipvoice";0,12;"dominican republic mobile"
"^00809929";"voipvoice";0,12;"dominican republic mobile"
"^00809932";"voipvoice";0,12;"dominican republic mobile"
"^00809938";"voipvoice";0,12;"dominican republic mobile"
"^00809939";"voipvoice";0,12;"dominican republic mobile"
"^00809940";"voipvoice";0,12;"dominican republic mobile"
"^00809941";"voipvoice";0,12;"dominican republic mobile"
"^00809942";"voipvoice";0,12;"dominican republic mobile"
"^00809943";"voipvoice";0,12;"dominican republic mobile"
"^00809944";"voipvoice";0,12;"dominican republic mobile"
"^00809945";"voipvoice";0,12;"dominican republic mobile"
"^00809946";"voipvoice";0,12;"dominican republic mobile"
"^00809952";"voipvoice";0,12;"dominican republic mobile"
"^00809953";"voipvoice";0,12;"dominican republic mobile"
"^00809956";"voipvoice";0,12;"dominican republic mobile"
"^00809957";"voipvoice";0,12;"dominican republic mobile"
"^00809958";"voipvoice";0,12;"dominican republic mobile"
"^00809972";"voipvoice";0,12;"dominican republic mobile"
"^00809973";"voipvoice";0,12;"dominican republic mobile"
"^00809975";"voipvoice";0,12;"dominican republic mobile"
"^00809977";"voipvoice";0,12;"dominican republic mobile"
"^00809978";"voipvoice";0,12;"dominican republic mobile"
"^00809979";"voipvoice";0,12;"dominican republic mobile"
"^00809980";"voipvoice";0,12;"dominican republic mobile"
"^00809981";"voipvoice";0,12;"dominican republic mobile"
"^00809982";"voipvoice";0,12;"dominican republic mobile"
"^00809985";"voipvoice";0,12;"dominican republic mobile"
"^00809986";"voipvoice";0,12;"dominican republic mobile"
"^00809987";"voipvoice";0,12;"dominican republic mobile"
"^00809988";"voipvoice";0,12;"dominican republic mobile"
"^00809989";"voipvoice";0,12;"dominican republic mobile"
"^0080999";"voipvoice";0,12;"dominican republic mobile"
"^0081";"voipvoice";0,04;"japan"
"^008110";"voipvoice";0,15;"japan mobile"
"^008114";"voipvoice";0,15;"japan mobile"
"^00813";"voipvoice";0,04;"japan tokyo"
"^008130";"voipvoice";0,15;"japan mobile"
"^008131";"voipvoice";0,15;"japan mobile"
"^00813117";"voipvoice";0,04;"japan military"
"^008140";"voipvoice";0,15;"japan mobile"
"^008150";"voipvoice";0,15;"japan mobile"
"^00816";"voipvoice";0,04;"japan osaka"
"^008160";"voipvoice";0,15;"japan mobile"
"^00816117";"voipvoice";0,04;"japan military"
"^008170";"voipvoice";0,15;"japan mobile"
"^008180";"voipvoice";0,15;"japan mobile"
"^00819";"voipvoice";0,04;"japan okinawa"
"^008190";"voipvoice";0,15;"japan mobile"
"^0084";"voipvoice";0,2;"vietnam"
"^008490";"voipvoice";0,21;"vietnam mobile"
"^008491";"voipvoice";0,21;"vietnam mobile"
"^00852";"voipvoice";0,03;"hong kong"
"^008526";"voipvoice";0,03;"hong kong mobile"
"^008529";"voipvoice";0,03;"hong kong mobile"
"^00853";"voipvoice";3,8;"macau??"
"^008536";"voipvoice";3,8;"macau mobile"
"^00855";"voipvoice";3,8;"cambodia??"
"^008551";"voipvoice";3,8;"cambodia mobile"
"^00856";"voipvoice";3,8;"laos??"
"^0086";"voipvoice";0,01;"china"
"^008610";"voipvoice";0,01;"china beijing"
"^008613";"voipvoice";0,01;"china mobile"
"^008620";"voipvoice";0,01;"china guangzhou"
"^008621";"voipvoice";0,01;"china shanghai"
"^0086568";"voipvoice";0,01;"china mobile"
"^0086569";"voipvoice";0,01;"china mobile"
"^0086591";"voipvoice";0,01;"china fuzhou"
"^0086886";"voipvoice";0,01;"china mobile"
"^00876";"voipvoice";3,8;"jamaica??"
"^00876210";"voipvoice";3,8;"jamaica mobile"
"^00876231";"voipvoice";3,8;"jamaica mobile"
"^0087630";"voipvoice";3,8;"jamaica mobile"
"^00876310";"voipvoice";3,8;"jamaica mobile"
"^00876312";"voipvoice";3,8;"jamaica mobile"
"^00876313";"voipvoice";3,8;"jamaica mobile"
"^00876314";"voipvoice";3,8;"jamaica mobile"
"^00876315";"voipvoice";3,8;"jamaica mobile"
"^00876316";"voipvoice";3,8;"jamaica mobile"
"^00876317";"voipvoice";3,8;"jamaica mobile"
"^00876318";"voipvoice";3,8;"jamaica mobile"
"^00876319";"voipvoice";3,8;"jamaica mobile"
"^00876320";"voipvoice";3,8;"jamaica mobile"
"^00876321";"voipvoice";3,8;"jamaica mobile"
"^00876322";"voipvoice";3,8;"jamaica mobile"
"^0087633";"voipvoice";3,8;"jamaica mobile"
"^0087634";"voipvoice";3,8;"jamaica mobile"
"^0087635";"voipvoice";3,8;"jamaica mobile"
"^0087636";"voipvoice";3,8;"jamaica mobile"
"^0087637";"voipvoice";3,8;"jamaica mobile"
"^0087638";"voipvoice";3,8;"jamaica mobile"
"^0087639";"voipvoice";3,8;"jamaica mobile"
"^0087640";"voipvoice";3,8;"jamaica mobile"
"^0087641";"voipvoice";3,8;"jamaica mobile"
"^0087642";"voipvoice";3,8;"jamaica mobile"
"^0087643";"voipvoice";3,8;"jamaica mobile"
"^0087644";"voipvoice";3,8;"jamaica mobile"
"^0087645";"voipvoice";3,8;"jamaica mobile"
"^00876490";"voipvoice";3,8;"jamaica mobile"
"^00876491";"voipvoice";3,8;"jamaica mobile"
"^00876492";"voipvoice";3,8;"jamaica mobile"
"^00876493";"voipvoice";3,8;"jamaica mobile"
"^00876494";"voipvoice";3,8;"jamaica mobile"
"^00876495";"voipvoice";3,8;"jamaica mobile"
"^00876496";"voipvoice";3,8;"jamaica mobile"
"^00876497";"voipvoice";3,8;"jamaica mobile"
"^00876498";"voipvoice";3,8;"jamaica mobile"
"^00876499";"voipvoice";3,8;"jamaica mobile"
"^00876700";"voipvoice";3,8;"jamaica mobile"
"^00876707";"voipvoice";3,8;"jamaica mobile"
"^0087677";"voipvoice";3,8;"jamaica mobile"
"^00876781";"voipvoice";3,8;"jamaica mobile"
"^00876782";"voipvoice";3,8;"jamaica mobile"
"^00876783";"voipvoice";3,8;"jamaica mobile"
"^00876784";"voipvoice";3,8;"jamaica mobile"
"^00876787";"voipvoice";3,8;"jamaica mobile"
"^00876788";"voipvoice";3,8;"jamaica mobile"
"^00876789";"voipvoice";3,8;"jamaica mobile"
"^00876790";"voipvoice";3,8;"jamaica mobile"
"^00876791";"voipvoice";3,8;"jamaica mobile"
"^00876792";"voipvoice";3,8;"jamaica mobile"
"^00876793";"voipvoice";3,8;"jamaica mobile"
"^00876796";"voipvoice";3,8;"jamaica mobile"
"^00876797";"voipvoice";3,8;"jamaica mobile"
"^00876798";"voipvoice";3,8;"jamaica mobile"
"^00876799";"voipvoice";3,8;"jamaica mobile"
"^0087680";"voipvoice";3,8;"jamaica mobile"
"^0087681";"voipvoice";3,8;"jamaica mobile"
"^0087682";"voipvoice";3,8;"jamaica mobile"
"^0087683";"voipvoice";3,8;"jamaica mobile"
"^0087684";"voipvoice";3,8;"jamaica mobile"
"^0087685";"voipvoice";3,8;"jamaica mobile"
"^0087686";"voipvoice";3,8;"jamaica mobile"
"^0087687";"voipvoice";3,8;"jamaica mobile"
"^0087688";"voipvoice";3,8;"jamaica mobile"
"^0087689";"voipvoice";3,8;"jamaica mobile"
"^00876909";"voipvoice";3,8;"jamaica mobile"
"^00876919";"voipvoice";3,8;"jamaica mobile"
"^00876990";"voipvoice";3,8;"jamaica mobile"
"^00876991";"voipvoice";3,8;"jamaica mobile"
"^00876995";"voipvoice";3,8;"jamaica mobile"
"^00876997";"voipvoice";3,8;"jamaica mobile"
"^00876999";"voipvoice";3,8;"jamaica mobile"
"^00880";"voipvoice";0,1;"bangladesh"
"^008801";"voipvoice";0,1;"bangladesh mobile"
"^008802";"voipvoice";0,08;"bangladesh dhaka"
"^0088031";"voipvoice";0,1;"bangladesh chittagong"
"^00880821";"voipvoice";0,1;"bangladesh sylhet"
"^00886";"voipvoice";0,02;"taiwan??"
"^008862";"voipvoice";0,02;"taiwan taipei"
"^0088660";"voipvoice";0,09;"taiwan mobile"
"^0088670";"voipvoice";0,09;"taiwan mobile"
"^008869";"voipvoice";0,09;"taiwan mobile"
"^0090";"voipvoice";0,1;"turkey"
"^0090212";"voipvoice";0,05;"turkey istanbul"
"^0090216";"voipvoice";0,05;"turkey istanbul"
"^0090312";"voipvoice";0,06;"turkey ankara"
"^00905";"voipvoice";0,17;"turkey mobile"
"^0091";"voipvoice";0,13;"india"
"^009111";"voipvoice";0,13;"india new delhi"
"^0091181";"voipvoice";0,13;"india jallandhar"
"^009122";"voipvoice";0,13;"india mumbai"
"^009133";"voipvoice";0,13;"india calcutta"
"^009140";"voipvoice";0,13;"india hyderabad"
"^009144";"voipvoice";0,13;"india chennai"
"^0091484";"voipvoice";0,13;"india ernakulam"
"^009179";"voipvoice";0,12;"india ahmedabad"
"^009180";"voipvoice";0,13;"india bangalore"
"^009194";"voipvoice";0,13;"india mobile bsnl"
"^009198";"voipvoice";0,13;"india mobile"
"^0092";"voipvoice";0,16;"pakistan??"
"^009221";"voipvoice";0,16;"pakistan karachi"
"^00923";"voipvoice";0,16;"pakistan mobile"
"^009242";"voipvoice";0,16;"pakistan lahore"
"^009251";"voipvoice";0,16;"pakistan islamabad"
"^0093";"voipvoice";3,8;"afghanistan"
"^009370";"voipvoice";3,8;"afghanistan mobile"
"^0094";"voipvoice";0,12;"sri lanka"
"^00947";"voipvoice";0,14;"sri lanka mobile"
"^0095";"voipvoice";3,8;"myanmar"
"^00960";"voipvoice";3,8;"maldives"
"^00961";"voipvoice";0,17;"lebanon"
"^009613";"voipvoice";0,17;"lebanon mobile"
"^00962";"voipvoice";0,18;"jordan"
"^009626";"voipvoice";0,18;"jordan amman"
"^0096269";"voipvoice";0,19;"jordan mobile"
"^0096277";"voipvoice";0,19;"jordan mobile"
"^0096279";"voipvoice";0,19;"jordan mobile"
"^00963";"voipvoice";0,35;"syria"
"^0096393";"voipvoice";0,35;"syria mobile"
"^0096394";"voipvoice";0,35;"syria mobile"
"^00964";"voipvoice";0,18;"iraq"
"^00965";"voipvoice";0,1;"kuwait"
"^009656";"voipvoice";0,1;"kuwait mobile"
"^009657";"voipvoice";0,1;"kuwait mobile"
"^009659";"voipvoice";0,1;"kuwait mobile"
"^00966";"voipvoice";0,17;"saudi arabia"
"^009661";"voipvoice";0,15;"saudi arabia riyadh"
"^009662";"voipvoice";0,15;"saudi arabia jeddah"
"^0096625";"voipvoice";0,17;"saudi arabia mobile"
"^009665";"voipvoice";0,17;"saudi arabia mobile"
"^00967";"voipvoice";0,14;"yemen arab republic"
"^00968";"voipvoice";0,15;"oman??"
"^00970";"voipvoice";0,17;"palestine"
"^0097059";"voipvoice";0,17;"palestine mobile"
"^00971";"voipvoice";0,17;"united arab emirates"
"^0097150";"voipvoice";0,17;"united arab emirates mobile"
"^00972";"voipvoice";0,03;"israel"
"^009725";"voipvoice";0,17;"israel mobile"
"^0097264";"voipvoice";0,17;"israel mobile"
"^0097265";"voipvoice";0,17;"israel mobile"
"^0097266";"voipvoice";0,17;"israel mobile"
"^0097267";"voipvoice";0,17;"israel mobile"
"^0097268";"voipvoice";0,17;"israel mobile"
"^00973";"voipvoice";0,17;"bahrain"
"^0097394";"voipvoice";0,21;"bahrain mobile"
"^0097397";"voipvoice";0,21;"bahrain mobile"
"^0097398";"voipvoice";0,21;"bahrain mobile"
"^00974";"voipvoice";0,23;"qatar??"
"^0097455";"voipvoice";0,26;"qatar mobile"
"^0097458";"voipvoice";0,26;"qatar mobile"
"^00975";"voipvoice";3,8;"bhutan"
"^00976";"voipvoice";3,8;"mongolia"
"^00977";"voipvoice";3,8;"nepal"
"^0097714";"voipvoice";3,8;"nepal khatmandu"
"^0098";"voipvoice";0,12;"iran"
"^009821";"voipvoice";0,12;"iran teheran"
"^0098911";"voipvoice";0,18;"iran mobile"
"^0098912";"voipvoice";0,18;"iran mobile"
"^0098913";"voipvoice";0,18;"iran mobile"
"^0098914";"voipvoice";0,18;"iran mobile"
"^0098915";"voipvoice";0,18;"iran mobile"
"^0098916";"voipvoice";0,18;"iran mobile"
"^0098917";"voipvoice";0,18;"iran mobile"
"^0098918";"voipvoice";0,18;"iran mobile"
"^0098931";"voipvoice";0,18;"iran mobile"
"^0098934";"voipvoice";0,18;"iran mobile"
"^00992";"voipvoice";0,14;"tajikistan"
"^00993";"voipvoice";0,16;"turkmenistan"
"^00994";"voipvoice";0,12;"azerbaijan"
"^0099450";"voipvoice";0,16;"azerbaijan mobile"
"^0099455";"voipvoice";0,16;"azerbaijan mobile"
"^00995";"voipvoice";0,14;"georgia"
"^009953297";"voipvoice";0,16;"georgia mobile"
"^0099577";"voipvoice";0,16;"georgia mobile"
"^0099593";"voipvoice";0,16;"georgia mobile"
"^0099597";"voipvoice";0,16;"georgia mobile"
"^0099599";"voipvoice";0,16;"georgia mobile"
"^00996";"voipvoice";0,11;"kyrgyzstan"
"^009963";"voipvoice";0,1;"kyrgyzstan mobile"
"^0099650";"voipvoice";0,1;"kyrgyzstan mobile"
"^0099651";"voipvoice";0,1;"kyrgyzstan mobile"
"^00998";"voipvoice";0,08;"uzbekistan"
"^3[36].{7,}";"voipvoice";0,15;"TIM cellulars"
"^32.{7,}";"voipvoice";0,17;"Wind cellulars"
"^34.{7,}";"voipvoice";0,16;"Vodafone cellulars"
"^39.{7,}";"voipvoice";0,22;"H3G cellulars"
"^80....";"voipvoice";0;"Italia numeri verdi"
"^8....";"voipvoice";0,06;"Italia addebito ripartito"
"^19....";"voipvoice";0,06;"Italia addebito ripartito"
"^1..";"voipvoice";0;"Italia numeri verdi"
